kline,1647924750390,BTCUSDT,1647924720000,1647924779999,1m,1300445146,1300445591,42951.16000000,42969.99000000,42980.98000000,42945.30000000,19.30518000,446,False,829368.52499870,9.99043000,429206.49084220
kline,1647924752525,BTCUSDT,1647924720000,1647924779999,1m,1300445146,1300445660,42951.16000000,42980.96000000,42980.98000000,42945.30000000,25.54502000,515,False,1097502.60737930,15.56890000,668917.59372240
kline,1647924754552,BTCUSDT,1647924720000,1647924779999,1m,1300445146,1300445691,42951.16000000,42985.99000000,42986.00000000,42945.30000000,26.41008000,546,False,1134686.63571680,15.72967000,675827.81464850
kline,1647924756558,BTCUSDT,1647924720000,1647924779999,1m,1300445146,1300445759,42951.16000000,42987.27000000,42994.80000000,42945.30000000,29.13302000,614,False,1251748.23198910,18.03917000,775114.83115310
kline,1647924758688,BTCUSDT,1647924720000,1647924779999,1m,1300445146,1300445797,42951.16000000,42987.08000000,42994.80000000,42945.30000000,29.94728000,652,False,1286751.99813050,18.15442000,780069.37960530
kline,1647924761433,BTCUSDT,1647924720000,1647924779999,1m,1300445146,1300445810,42951.16000000,42987.07000000,42994.80000000,42945.30000000,30.35732000,665,False,1304378.41736530,18.25962000,784591.62042130
kline,1647924763447,BTCUSDT,1647924720000,1647924779999,1m,1300445146,1300445841,42951.16000000,42991.99000000,42994.80000000,42945.30000000,31.48104000,696,False,1352684.00452460,18.87133000,810887.27579870
kline,1647924765551,BTCUSDT,1647924720000,1647924779999,1m,1300445146,1300445857,42951.16000000,42988.16000000,42994.80000000,42945.30000000,31.90840000,712,False,1371056.75301580,18.88558000,811499.85722120
kline,1647924767585,BTCUSDT,1647924720000,1647924779999,1m,1300445146,1300445883,42951.16000000,42987.28000000,42994.80000000,42945.30000000,33.35991000,738,False,1433453.30332640,20.12262000,864676.87674680
kline,1647924769862,BTCUSDT,1647924720000,1647924779999,1m,1300445146,1300445916,42951.16000000,42993.39000000,42994.80000000,42945.30000000,35.08855000,771,False,1507772.07372950,21.35628000,917715.12664490
kline,1647924772089,BTCUSDT,1647924720000,1647924779999,1m,1300445146,1300445940,42951.16000000,42987.09000000,42994.80000000,42945.30000000,35.80539000,795,False,1538589.24457580,21.41087000,920061.81369080
kline,1647924774201,BTCUSDT,1647924720000,1647924779999,1m,1300445146,1300445956,42951.16000000,42987.09000000,42994.80000000,42945.30000000,37.42608000,811,False,1608257.98953430,22.83820000,981418.57686050
kline,1647924776249,BTCUSDT,1647924720000,1647924779999,1m,1300445146,1300445984,42951.16000000,42991.98000000,42994.80000000,42945.30000000,38.21428000,839,False,1642143.74635020,23.31071000,1001732.19551020
kline,1647924778471,BTCUSDT,1647924720000,1647924779999,1m,1300445146,1300446009,42951.16000000,42991.98000000,42994.80000000,42945.30000000,38.57900000,864,False,1657823.78160500,23.34163000,1003061.50784100
